sureh,ayeh,matn,processed matn
6,68,و هرگاه کسانی را دیدی که در آیات ما [به قصد تخطئه،] کند و کاو می‌کنند، از آنان روی بگردان تا وارد مطلب دیگری شوند. و اگر شیطان تو را به فراموشی انداخت، پس از توجّه، [دیگر] با این قوم ستمگر منشین!,هرگاه دید آیات قصد تخطئه کاو بگرد مطلب شیطان فراموشی انداخت توجه قوم ستمگر منشین 
6,94,به راستی همان گونه که نخستین بار شما را آفریدیم، اکنون نیز تک و تنها نزد ما آمدید و همه اموالی را که به شما دادیم، پشت سر گذاشتید و آن شفیعان را که در [سرنوشت] خودتان، شریکان خداوند می‌پنداشتید، همراه شما نمی‌بینیم. به راستی [پیوندهای] میان شما گسسته و آنچه [از شریکان و شفیعان که] می‌پنداشتید، از [دست] شما رفت.,راستی آفرید تک نزد آمد اموال داد سر گذاشت شفیع سرنوشت خودتان شریک خداوند پنداشت همراه دید راستی پیوند گسسته شریک شفیع پنداشت دست 
6,103,چشم‌ها او را در نمی‌یابد؛ ولی او چشم‌ها را در می‌یابد. و او دقیق و باریک‌بین و آگاه است.,چشم نمی‌یابد؛ چشم دقیق باریک‌بین آگاه 
6,108,و به [معبود] کسانی که غیر خدا را می‌خوانند، ناسزا نگویید؛ که آنان نیز از روی جهل و دشمنی به خداوند ناسزا می‌گویند. ما این‌گونه عمل هر امّتی را برایشان جلوه دادیم. سپس بازگشت آنان به سوی پروردگارشان است. پس خداوند آنان را به آنچه می‌کردند، خبر می‌دهد.,معبود خدا خواند ناسزا نگویید؛ جهل دشمنی خداوند ناسزا این‌گونه عمل امتی برایشان جلوه داد بازگشت پروردگار خداوند خبر 
6,121,و از آنچه نام خداوند بر آن برده نشده، نخورید؛ چرا که خوردن آن گناه است. شیاطین، به دوستان خود القا می‌کنند تا به جدال با شما برخیزند، [که مثلاً چه فرقی است میان حیوان مرده با ذبح شده؟] و اگر از آنان اطاعت کنید، قطعاً شما هم مشرک می‌شوید.,نام خداوند برده نشده نخورید؛ خوردن گناه شیاطین دوستان القا جدال برخیزند مثلا فرق حیوان مرده ذبح شده؟ اطاعت قطعا مشرک شد 
6,123,و ما این‌گونه در هر دیاری، مجرمان بزرگش را می‌گماریم تا در آن قریه‌ها و مناطق، حیله کنند، امّا جز به خودشان نیرنگ نمی‌کنند و نمی‌فهمند [که نتیجه‌ی حیله، به خودشان بازمی‌گردد].,این‌گونه دیار مجر بزرگ گمارد قریه مناطق حیله خودشان نیرنگ کرد فهمید نتیجه حیله خودشان بازمی‌گردد 
6,129,و بدین‌گونه بعضی ستمگران را بر بعضی مسلّط می‌کنیم، [تا کیفری باشد] برای آنچه عمل می‌کردند.,بدین‌گونه ستمگر مسلط کیفری عمل 
6,145,بگو: «در آنچه بر من وحی شده، هیچ حرامی بر کسی که غذایی می‌خورد، نمی‌یابم؛ به جز این که مردار باشد، یا خونی که [از بدن حیوان] بیرون ریخته، یا گوشت خوک که اینها همه پلیدند، یا حیوانی که در طریق گناه به هنگام سر بریدن، نام غیر خدا، [نام بت‌ها] بر آنها برده شده است.» اما کسانی که ناچار شوند، بدون این‌که به خاطر لذت باشد و یا زیاده از حد بخورند، [گناهی بر آنها نیست،] پروردگار تو آمرزنده‌ی مهربان است.,بگو وحی‌شده حرامی غذایی خورد نمی‌یابم؛ این‌که مردار خونی بدن حیوان ریخته گوشت خوک اینها پلیدند حیوانی طریق گناه سر بریدن نام خدا نام بت برده ناچار این‌که خاطر لذت زیاده خورد گناهی پروردگار آمرزنده مهربان 
6,158,آیا جز این انتظار دارند که فرشتگان به سراغشان بیایند، یا خداوند [خودش] به سوی آنها بیاید؟ یا پاره‌ای از آیات پروردگار [و نشانه‌های رستاخیز]؟ اما آن روز که این نشانه‌ها تحقق پذیرد، ایمان آوردن افرادی که قبلاً ایمان نیاورده‌اند و یا عمل نیکی انجام نداده‌اند، سودی به حالشان نخواهد داشت، بگو: «[اکنون که شما چنین انتظارات غلطی دارید،] انتظار بکشید، ما هم انتظار می‌کشیم!»,انتظار فرشتگ سراغ بیایند خداوند بیاید؟ پاره‌ای آیات پروردگار نشانه رستاخیز؟ روز نشانه تحقق پذیرفت ایمان آوردن قبلا ایمان نیاورده‌اند عمل نیکی انجام داد سودی حال خواست بگو انتظارات غلطی داشت انتظار کشت انتظار کشت 
6,163,شریکی برای او نیست و به همین، دستور یافته‌ام و من نخستین مسلمانم!»,شریکی دستور یافت مسلمان 
7,8,و وزن کردن [اعمال و سنجش ارزش آنها] در آن روز، حقّ است. کسانی که میزان‌های [عملِ] آنها سنگین است، رستگارانند.,وزن اعمال سنجش ارزش روز حق میزان عمل سنگین رستگارانند 
7,15,فرمود: «تو از مهلت داده‌شدگانی!»,فرمود مهلت داده‌شدگانی 
7,26,ای فرزندان آدم! لباسی برای شما فرو فرستادیم که اندام شما را می‌پوشاند و مایه‌ی زینت شماست و لباس پرهیزکاری بهتر است. اینها [همه] از آیات خداست، شاید متذکر [نعمت‌های او] شوند.,ای فرزندان آدم لباسی فرو فرستاد اندام پوشاند مایه زینت شماست لباس پرهیزکاری اینها آیات خداست متذکر نعمت 
7,34,برای هر قوم و جمعیتی، زمان و مدت [معینی] است. و هنگامی که مدت آنها فرارسد، نه ساعتی از آن تأخیر می‌کنند و نه بر آن پیشی می‌گیرند.,قوم جمعیتی زمان معینی هنگامی‌که فرارسد ساعتی تأخیر پیشی گرفت 
7,35,ای فرزندان آدم! اگر رسولانی از خود شما به سراغتان بیایند که آیات مرا برای شما بازگو کنند، [از آنها پیروی کنید؛] زیرا آنها که پرهیزکاری پیشه کنند و عمل صالح انجام دهند، نه ترسی بر آنهاست و نه غمناک می‌شوند.,ای فرزندان آدم رسولان سراغ بیایند آیات مرا بازگو پیروی کنید؛ پرهیزکاری پیشه عمل صالح انجام ترسید آنهاست غمناک 
