sureh,ayeh,matn,processed matn
2,77,آیا نمی‌دانند که خداوند آنچه را پنهان می‌دارند و آنچه را آشکار می‌کنند، می‌داند؟!,دانست خداوند پنهان داشت آشکار می‌داند؟ 
2,78,و پاره‌ای از آنان (یهودیان) عوامانی هستند که کتاب خدا را جز [مشتی خیالات و] آرزوها نمی‌دانند و تنها به پندارهایشان دل بسته‌اند.,پاره‌ای (یهودیان) عوامان کتاب خدا مشت خیالات آرزوها دانست پندار دل بست 
2,79,پس وای بر کسانی که مطالبی را با دست خود می‌نویسند، سپس می‌گویند: «این، از طرف خداست.» تا به آن، بهایِ اندکی بستانند، پس وای بر آنها از آنچه دست‌هایشان نوشت و وای بر آنها از آنچه [از این راه] به دست می‌آورند!,وای مطالبی دست نوشت خداست بهای اندکی ستاند وای دست نوشت وای دست آورد 
2,80,و [یهود] گفتند: «جز چند روزی محدود، هرگز آتش دوزخ به ما نخواهد رسید.» بگو: «آیا پیمانی از نزد خدا گرفته‌اید که البتّه خداوند هرگز از پیمانش تخلّف نمی‌ورزد، یا چیزی را که نمی‌دانید به خدا نسبت می‌دهید؟!»,یهود گفت روزید محدود هرگز آتش دوزخ خواست بگو پیمانی نزد خدا گرفت خداوند هرگز پیمان تخلف ورزید دانست خدا می‌دهید؟ 
2,81,آری، کسانی که مرتکب گناه شوند و گناهشان آنان را فراگیرد [و آثار گناهان سراسر وجودشان را بپوشاند]، آنها اهل آتشند و همیشه در آن خواهند بود.,آری مرتکب گناه گناه فراگرفت آثار گناه وجود پوشاند اهل آتشند خواست 
2,82,و کسانی که ایمان آورده و کارهای شایسته انجام داده‌اند، آنان اهل بهشتند و در آن جاوِدانه خواهند ماند.,ایمان آورده کارهای شایسته انجام داد اهل بهشتند جاودانه خواست ماند 
2,83,و [به یاد آرید] زمانی که از بنی‌اسرائیل پیمان گرفتیم که جز خداوند یگانه را پرستش نکنید و به پدر و مادر و خویشان و یتیمان و بینوایان، احسان کنید و با مردم، به زبان خوش سخن بگویید و نماز را برپای دارید و زکات بدهید. امّا شما جز عدّه‌ی کمی، [از این پیمان] سرپیچی کردید و [از وفای به آن] روی‌گردان شدید.,یاد آرد زمانی بنی‌اسرائیل پیمان گرفت خداوند یگانه پرستش کرد پدر مادر خویشان یت بینوا احسان مردم زبان خوش‌سخن گفت نماز برپای داشت زکات داد عده پیمان سرپیچی کرد وفا روی‌گردان شدید 
2,84,و هنگامی که از شما پیمان گرفتیم، خون‌های یکدیگر را نریزید و همدیگر را از سرزمین خود بیرون نکنید، پس شما [به این پیمان] اقرار کردید و خود بر آن گواهی می‌دهید.,هنگامی‌که پیمان گرفت خون ریخت همدیگر سرزمین کرد پیمان اقرار کرد گواهی داد 
2,85,امّا این شما هستید که یکدیگر را به قتل می‌رسانید و جمعی از خودتان را از سرزمینشان [آواره و] بیرون می‌کنید و علیه آنان، به گناه و تجاوز همدیگر را پشتیبانی می‌کنید. ولی اگر همانان به صورت اسیران نزد شما آیند، بازخریدشان می‌کنید [تا آزادشان سازید] در حالی که [نه تنها کشتن، بلکه] بیرون‌راندن آنها [نیز] بر شما حرام بود. آیا به بعضی از دستورات کتاب آسمانی ایمان می‌آورید و به برخی دیگر کافر می‌شوید؟ پس جزای هر کس از شما که این عمل را انجام دهد، جز رسوایی در این جهان، چیزی نخواهد بود و روز قیامت به سوی سخت‌ترین عذاب روانه شوند و خداوند هرگز از آنچه انجام می‌دهید، غافل نیست., قتل رساند خودتان سرزمین آواره کرد گناه تجاوز همدیگر پشتیبانی کرد همانان صورت اسیران نزد آمد بازخرید کرد آزاد ساخت نه‌تنها کشتن بیرون‌راندن حرام دستورات کتاب آسمانی ایمان آورد کافر می‌شوید؟ جزا کس عمل انجام رسوایی جهان خواست روز قیامت سخت عذاب روانه خداوند هرگز انجام داد غافل 
2,86,آنها کسانی هستند که زندگی دنیا را به بهای [از دست دادن] آخرت خریده‌اند، از این رو از عذاب آنها کاسته نمی‌شود و آنها یاری نخواهند شد.,زندگی دنیا بهای دست آخرت خرید عذاب کاسته یاری خواست 
2,87,و به موسی کتاب [تورات] دادیم و از پس او پیامبرانی پی در پی فرستادیم و به عیسی‌بن‌مریم [معجزات و] دلایل روشن بخشیدیم و او را با روح‌القدس، تأیید و یاری نمودیم. پس چرا هرگاه پیامبری چیزی بر خلاف هوای نفس شما آورد، در برابر او تکبّر ورزیدید، [و به جای ایمان آوردنِ به او] جمعی را تکذیب کردید و جمعی را به قتل رساندید؟!,موسی کتاب تورات داد پیامبرانی فرستاد عیسی‌بن‌مریم معجزات دلایل روشن بخشید روح‌القدس تأیید یاری نمود هرگاه پیامبری خلاف هوای نفس تکبر ورزید ایمان آوردن تکذیب کرد قتل رساندید؟ 
2,88,و آنها [از روی استهزا به پیامبران] گفتند: «دل‌های ما در غلاف است [و ما از گفته‌های شما چیزی نمی‌فهمیم].» چنین نیست، بلکه خداوند به سبب کفرشان، آنها را از رحمت خود دور ساخته [و چیزی درک نمی‌کنند]، پس اندکی ایمان می‌آورند.,استهزا پیامبر گفت دل غلاف گفته فهمید خداوند کفر رحمت ساخته درک کرد اندکی ایمان آورد 
2,89,و چون از سوی خداوند، کتابی برای آنها آمد که نشانه‌هایی را که در کتابشان آمده است، راست می‌شمرد، و پیش از این به خود نوید می‌دادند [که با کمک پیامبر جدید] بر کافران پیروز گردند، با این همه، هنگامی که این [کتاب، و پیامبری] را که شناخته بودند، نزد آنان آمد، به او کافر شدند، پس لعنت خدا بر کافران باد!,خداوند کتابی نشانه کتاب راست شمارد نوید داد کمک پیامبر کافر پیروز گشت هنگامی‌که کتاب پیامبری شناخته نزد کافر لعنت خدا کافر باد 
